0.479619	-0.0388263
-0.053287	-0.0944537
-0.482742	0.0570684
0.649299	0.271288
-0.45523	0.446599
-0.0120902	-0.700437
-0.247989	0.54735
-0.18914	-0.382462
-0.542878	0.357821
0.395964	-0.538085
-0.0904318	-0.387165
-0.0889801	0.0121708
0.554348	0.430342
-0.238045	-0.319263
-0.348452	-0.441122
0.554994	-0.712566
-0.0991322	0.385926
0.253808	-0.254859
0.591432	-0.303946
0.58502	-0.0715595
0.300237	0.0846288
0.356501	0.717622
-0.427511	-0.185652
-0.25506	0.211943
-0.373168	-0.337947
0.632275	0.644985
-0.243701	0.614863
0.50196	0.450077
-0.0556625	0.479864
-0.432847	0.142658
0.648151	0.47057
-0.636099	-0.416941
0.476472	-0.443361
0.437179	0.660679
-0.471515	-0.259046
0.720742	-0.484506
0.408978	0.688353
-0.356213	-0.373812
-0.651567	0.620007
-0.0504417	-0.273804
0.184219	0.174323
0.350777	0.514255
0.089235	-0.227586
-0.0345403	-0.01868
-0.453983	0.40722
-0.350196	0.251492
-0.171421	0.426423
-0.101521	0.743906
0.336163	-0.611585
0.583337	0.143359
0.434322	0.657619
0.610295	0.230455
0.260639	0.566525
-0.417243	-0.106333
-0.633719	0.5831
0.667102	-0.522784
0.57323	-0.21708
-0.459417	0.575393
0.125856	0.253569
0.241014	0.728262
-0.0988871	0.00452516
-0.445564	-0.598672
0.118081	0.0900571
0.0904678	-0.506933
-0.0185375	0.440663
0.721565	-0.156356
0.120332	0.419361
-0.302897	0.21027
-0.000376248	-0.323599
0.275825	-0.71076
0.249845	0.64772
0.738136	-0.653038
-0.10684	-0.15559
-0.507893	0.344542
0.713344	-0.323885
-0.0399397	0.733982
0.0271628	0.52597
0.471391	-0.323845
0.641166	0.0730702
-0.408462	0.471001
0.605762	0.537264
-0.207019	0.632785
0.219848	0.489656
0.641059	-0.214124
-0.285843	0.339848
-0.174439	0.708381
0.258508	0.735927
-0.272005	0.419253
-0.62254	-0.52278
0.628805	-0.667246
-0.406024	-0.55002
0.306008	-0.417248
-0.195166	0.346617
-0.415109	-0.241221
0.302688	-0.723014
-0.196996	-0.413386
0.221538	0.39414
0.313239	-0.394517
-0.643899	0.490372
0.688237	0.692391
0.0202439	-0.260181
-0.369287	0.397651
-0.681486	0.267791
-0.738722	-0.197868
-0.073647	-0.284758
0.571868	-0.610079
0.40957	0.135782
0.579815	-0.553025
-0.683465	0.00388233
-0.749711	-0.384448
0.582897	0.255939
-0.425435	0.215525
-0.170329	-0.723679
0.619236	0.494655
0.672399	0.00604844
-0.343898	-0.396871
0.281677	0.153506
-0.025906	-0.402861
0.112291	0.275671
-0.299884	-0.146997
-0.0827707	-0.627832
0.523098	0.20566
0.520951	0.12704
0.667915	-0.357837
-0.672912	0.376145
-0.637302	0.364272
-0.678867	-0.711418
-0.29866	-0.576646
-0.18422	-0.190899
0.0521874	-0.386328
0.489786	-0.173423
-0.221016	-0.621817
-0.381487	-0.657008
0.670643	0.491108
-0.452455	0.588974
0.37779	0.0243505
-0.241172	-0.38281
-0.388095	-0.717707
0.493818	0.107087
-0.1949	0.317015
0.0748648	-0.247999
0.382092	0.324694
0.133357	0.330262
0.711219	-0.0367352
0.591322	-0.658361
0.429577	0.403176
0.674054	-0.682056
-0.318424	0.254555
0.311583	0.267115
-0.0959419	0.00394325
0.27426	-0.00639847
0.460832	0.7046
-0.291161	-0.540373
0.459078	-0.279583
0.54379	-0.0256113
0.0502092	-0.633496
-0.161874	0.379782
0.48816	-0.491999
0.474909	0.29703
0.182373	0.646659
-0.60493	-0.0524029
-0.234726	-0.0386081
0.614384	-0.0407961
-0.160602	-0.731608
-0.640232	0.614777
0.563266	0.318865
-0.337423	0.431388
-0.669415	0.641792
0.101008	-0.354306
0.183153	0.259424
-0.368176	-0.437081
-0.514019	-0.609397
-0.13677	-0.691636
0.67849	0.384867
0.451854	-0.186223
0.658303	0.10218
-0.166405	0.735708
0.55166	0.253264
-0.399772	-0.4598
0.145005	-0.398554
0.497089	-0.425528
0.15022	0.245891
0.18946	-0.24175
0.416104	0.459296
0.394627	-0.502731
0.104776	-0.0362823
0.704	0.122015
0.204055	0.551897
-0.265185	-0.457352
-0.70841	0.749194
0.708354	-0.191775
0.340824	-0.268612
0.442562	-0.352777
0.379393	-0.0361439
0.0301335	-0.545438
-0.671096	-0.602518
-0.018799	0.544611
0.274809	0.22318
-0.512144	-0.605976
0.36954	-0.633047
-0.114679	0.0834838
0.612907	0.631069
-0.127804	-0.00977747
0.670083	0.0802117
-0.381186	-0.0867531
-0.0598422	0.732052
0.595636	-0.152023
-0.555541	0.52613
0.174165	0.698988
-0.105657	0.226929
-0.50516	-0.225675
0.587614	0.0363166
-0.127635	-0.153145
0.0942928	-0.721582
-0.124383	0.48767
0.262127	0.0640148
0.396157	-0.284597
0.286171	0.667916
-0.330613	-0.618715
0.749258	0.277182
-0.404893	0.470663
-0.56672	0.132258
-0.144098	0.645018
0.321077	-0.657962
-0.373371	0.748872
-0.207126	0.341106
-0.0286847	-0.603347
-0.445667	0.681366
0.71607	0.486425
0.344226	-0.0988626
0.415879	-0.319419
0.0170625	0.269015
0.336056	0.585301
0.158095	0.610981
-0.240246	0.180176
-0.287163	0.644848
0.457952	0.307232
0.653807	-0.458215
-0.211972	-0.107508
0.615843	0.477849
0.210538	0.0118974
0.459311	0.635323
-0.623825	0.368657
-0.4808	-0.305997
0.602311	-0.462296
0.196832	0.656129
-0.444683	0.706232
0.140009	-0.367909
-0.443802	0.526679
0.395984	-0.193705
-0.598909	0.636024
0.66345	-0.397465
-0.694055	0.511067
0.506659	-0.0791649
-0.0242989	-0.390958
0.673906	-0.159924
0.160161	-0.668478
-0.113435	-0.00408575
0.330871	0.443227
0.310576	-0.144968
-0.483487	-0.470644
-0.611639	-0.323778
0.256024	-0.500547
-0.685921	0.723643
0.265964	0.0543971
-0.748484	0.732838
0.313563	0.557989
0.128496	-0.37134
0.396746	0.602421
-0.117988	-0.0287787
-0.68288	-0.665145
0.40403	0.0291448
-0.662964	-0.436677
0.262604	0.580991
-0.278638	-0.0725821
-0.387268	-0.314988
-0.502782	0.745605
0.376873	-0.392666
0.469182	0.0494991
-0.568619	-0.276108
0.452895	-0.688547
0.0977708	0.733789
-0.201684	0.296093
-0.560333	-0.522271
0.189699	-0.728841
-0.635328	0.543409
-0.41943	0.636114
0.675892	0.214325
0.656656	-0.580264
0.508905	0.174113
-0.175738	-0.123855
0.364686	0.27487
-0.255115	-0.714284
-0.475782	0.0389876
-0.234888	0.240739
0.593474	-0.474332
0.399313	0.258335
-0.655818	-0.340501
-0.302232	-0.613159
-0.357414	0.446447
0.43512	0.566902
-0.080772	-0.0353806
-0.641105	-0.55194
-0.461705	-0.377798
-0.147099	-0.297497
-0.531063	-0.580574
-0.203644	0.350303
0.0451527	-0.119319
0.0981556	-0.298245
0.401416	-0.408472
0.314817	0.637662
-0.322546	-0.0290516
0.729795	0.170326
0.667294	-0.28323
0.746801	-0.517274
0.17239	-0.64756
0.463934	0.33747
0.355538	-0.469063
0.462144	0.252456
-0.465507	0.225114
0.482648	-0.142272
-0.167905	-0.48468
0.476285	-0.585851
-0.404743	-0.0219209
0.575614	-0.656815
-0.585507	-0.621076
0.0746724	-0.480297
0.644051	0.571022
0.170222	0.428443
-0.651693	-0.0102764
-0.21561	0.246732
-0.671139	0.16167
0.692973	-0.700966
-0.134644	0.54582
-0.397965	-0.0996582
0.545455	-0.543234
0.363323	-0.131336
0.643854	0.262123
0.00608007	0.187681
-0.152994	-0.371431
0.358441	0.32401
0.633513	0.453191
-0.214462	0.0309452
-0.403466	0.453585
0.411283	0.435854
-0.604735	0.215396
0.658722	-0.359195
0.514517	-0.00678877
-0.0988198	-0.363688
-0.00294531	-0.00181883
-0.569041	0.125794
0.716321	0.209107
-0.0341017	-0.147496
0.530633	-0.653926
-0.0392705	-0.0200072
-0.260849	0.404237
0.503982	-0.0688686
0.525929	-0.206673
0.439497	0.629459
-0.186384	-0.562761
0.675536	0.23078
-0.283509	0.571324
0.74232	0.675108
0.534304	-0.45008
0.0100778	-0.121711
0.409648	-0.0503511
-0.250925	0.70165
-0.375268	0.369397
-0.0383873	-0.175412
-0.645029	-0.501338
-0.486143	-0.106212
-0.108036	0.74573
-0.518565	-0.526438
0.651755	-0.448801
0.504508	-0.22767
0.0559854	0.44644
0.316727	-0.270988
-0.500284	0.734749
-0.577489	0.642968
0.370863	0.596198
0.296521	0.63572
0.0412595	0.448258
-0.631918	-0.639299
-0.195731	-0.158994
-0.714152	0.247443
-0.718841	-0.56442
-0.204261	0.483455
-0.0667107	-0.707126
-0.159841	0.055243
-0.0315905	0.0576674
0.21653	0.222008
-0.705974	-0.298405
0.706272	-0.681961
-0.223171	0.667681
0.222208	-0.34717
0.116443	-0.435628
-0.0980943	-0.171727
-0.213118	0.124926
-0.370955	-0.641546
-0.458941	-0.429008
0.155592	0.529646
-0.73526	-0.508351
0.141927	0.366476
0.363077	0.233348
-0.621489	0.632969
0.302749	0.302859
0.644736	0.076642
-0.377819	-0.509147
0.264424	-0.333268
-0.235677	0.483953
-0.701656	0.261207
-0.401122	-0.653578
-0.191611	0.0953109
-0.109844	0.357906
0.331829	0.0422169
0.0400047	0.359288
-0.447768	-0.14071
0.594862	0.345622
-0.622948	0.112891
-0.139806	-0.716421
-0.387781	0.0596918
-0.260259	-0.168104
0.675557	0.592875
-0.0562023	0.407161
0.149324	0.184114
-0.0999812	-0.383866
-0.134932	0.205802
-0.0888287	-0.443234
-0.433055	-0.355647
0.137998	0.325404
0.0707575	-0.278008
0.0192543	-0.39284
0.536818	-0.200118
-0.381726	-0.160912
0.0562998	-0.269082
0.0385791	0.398835
-0.280782	-0.101426
-0.659972	0.349983
0.671231	-0.120783
-0.507092	0.299221
-0.492783	-0.70105
-0.0415939	-0.0681231
-0.444539	0.136801
-0.287199	0.05436
0.129144	0.0190807
-0.310671	0.0528736
0.645859	-0.553234
0.291253	0.582973
0.0335786	0.355404
0.273163	-0.453593
-0.537706	0.268485
0.434163	-0.520302
0.285708	0.401978
0.0502746	0.465585
-0.415672	-0.698007
0.102137	0.609453
-0.429677	-0.586381
-0.308843	-0.72118
0.622526	0.294845
-0.535347	-0.582157
0.179582	0.236998
0.726649	-0.210154
0.439152	-0.67514
0.419208	0.126716
-0.285108	0.688274
-0.181151	0.396727
0.290031	-0.448802
0.484786	-0.202896
-0.569427	-0.351892
0.243289	-0.0481378
-0.552716	-0.00433774
0.595568	0.216871
-0.0543722	-0.33306
0.263849	0.514001
0.317939	0.603771
0.0716345	-0.538728
-0.403171	-0.601433
0.221192	0.580208
0.0600188	0.735613
0.455175	0.122936
0.681765	-0.0829106
0.0217799	0.054945
-0.540083	-0.681393
0.334986	0.611434
-0.132323	0.551345
-0.542919	-0.336386
-0.137382	-0.485769
0.184216	0.126109
0.0122335	0.107668
0.575097	-0.340152
-0.432608	-0.337038
-0.600071	0.601712
-0.0257817	0.186944
-0.535981	-0.735591
-0.0830075	-0.106496
-0.381878	0.272634
-0.341339	0.611243
-0.347282	-0.264726
-0.252999	0.339847
-0.193386	0.255396
-0.561978	0.343958
-0.101486	-0.180938
-0.517555	-0.05426
0.0522069	-0.0587472
-0.364554	0.442943
0.0389054	-0.116328
-0.625784	0.442449
0.732232	0.62147
0.553398	-0.548071
0.0694597	0.409877
-0.690914	-0.692614
0.743197	0.410913
0.209101	-0.147435
0.0537937	-0.390038
-0.366487	-0.541636
0.232016	-0.513937
-0.735728	0.612729
0.643305	0.0323451
0.624843	0.23032
-0.509274	-0.364321
-0.151261	0.261305
-0.246655	0.474453
0.128882	0.127924
0.51946	0.563539
0.39904	0.167336
-0.0773388	0.666065
0.0491559	-0.337612
0.260651	-0.731214
-0.0204153	0.379811
-0.509035	0.6532
-0.161166	0.274755
-0.686459	0.679584
-0.723561	-0.388668
0.162867	-0.193508
-0.294647	-0.635973
0.208059	0.353633
0.502511	0.703698
-0.444554	-0.111162
0.70106	0.210937
0.717014	-0.145302
-0.0945714	0.538298
0.675034	-0.70126
-0.583769	0.0866523
-0.135338	-0.619657
-0.0750151	0.721424
0.471068	0.24255
-0.467471	0.221635
0.523097	0.19385
0.0304289	-0.0813908
0.0648656	-0.303599
0.417676	-0.114181
-0.54416	-0.194004
0.369553	-0.416053
0.402035	-0.503353
0.146465	0.135493
0.234596	-0.650748
-0.626777	0.25236
-0.585953	-0.608153
-0.22151	0.0772382
0.641972	0.12527
-0.58798	-0.186047
0.614076	-0.718679
0.662221	-0.0569432
-0.0449372	0.740725
-0.630133	-0.640477
-0.500347	-0.334584
0.151441	-0.223414
-0.413962	-0.456984
-0.535025	0.335717
-0.602736	-0.678265
0.408324	0.20485
0.40652	-0.116164
0.629242	0.677324
0.284343	-0.0470651
-0.52284	-0.363739
0.644693	-0.650788
0.210924	0.498576
0.569262	0.583083
0.383791	0.375054
0.53837	0.37747
0.632972	0.362327
-0.365729	0.190251
-0.449229	-0.687225
-0.182341	-0.108436
0.0243891	0.408213
-0.166377	-0.292091
0.318339	-0.177424
0.026613	0.285086
0.438033	0.0148426
0.460349	0.0834699
0.37875	-0.348015
-0.583439	-0.363074
-0.192893	-0.459684
0.590942	0.459783
-0.429008	0.155298
0.0969792	-0.570459
0.292269	-0.336844
-0.344493	0.0989038
0.275921	-0.595104
0.081985	-0.578579
0.324745	-0.516465
0.280188	0.617369
0.627096	0.596322
-0.62195	0.386237
-0.522631	0.14262
0.00722986	0.0122541
0.455053	-0.422869
-0.164518	-0.558527
-0.164055	-0.268147
0.74757	0.402974
0.276861	0.210245
-0.420629	-0.00820867
0.036839	-0.346894
0.247498	0.196292
0.583379	-0.65174
0.714056	-0.360024
0.0810522	0.243611
-0.632846	0.257496
0.230643	0.4227
0.318686	-0.343535
-0.298807	-0.0514728
0.396795	-0.0612654
-0.687254	-0.677457
0.482242	0.542694
-0.445758	0.646267
0.302383	0.158306
-0.356575	-0.462261
-0.724244	0.137855
-0.563395	0.51514
-0.0346723	-0.737937
-0.506496	-0.171349
0.13042	0.474501
-0.566735	-0.115517
-0.498933	-0.563877
-0.0834495	-0.0359316
0.597749	-0.636633
-0.385197	-0.00380622
0.528923	0.604382
-0.14859	0.149473
-0.302377	-0.0554789
0.565805	-0.517213
-0.300998	0.624493
0.358665	-0.41945
0.298755	0.673765
0.469109	0.313395
0.721584	0.163699
0.292409	0.521209
-0.035077	-0.0399401
0.726069	0.542459
0.108989	0.276108
-0.451522	-0.226572
0.510963	0.259309
0.702334	0.631244
-0.183337	-0.336971
0.52682	-0.232555
0.439943	0.614164
-0.746152	-0.568709
-0.293375	-0.251941
0.130061	0.431295
-0.719459	-0.443301
-0.0554738	0.652466
-0.499285	-0.483265
0.257404	0.190285
0.11562	0.72379
-0.257225	-0.181789
0.167831	0.740088
0.661187	0.571687
-0.661811	-0.554392
0.330301	-0.136801
0.284475	0.67049
-0.579796	-0.629327
-0.592328	0.24933
-0.517385	-0.191687
0.313598	-0.356101
0.00769844	0.387699
0.0508968	0.422499
-0.0669426	-0.104153
0.00585121	-0.658667
-0.214355	0.336923
0.164606	0.537511
-0.5482	-0.593894
-0.568214	0.519333
-0.0741047	-0.477418
-0.458933	-0.293147
0.585825	-0.0397631
0.701706	0.564507
0.163922	-0.462509
-0.384871	-0.520695
-0.320162	-0.462717
0.61126	-0.0542155
-0.700711	-0.356104
-0.0473131	-0.191414
0.401087	0.0707213
0.612146	-0.168273
-0.670756	0.601238
-0.488792	0.380557
0.0285036	0.559832
-0.403618	-0.601258
0.149953	0.256674
-0.0831254	-0.587969
0.0124575	-0.627234
0.0769105	-0.365158
-0.715117	0.526385
-0.0431514	-0.744886
-0.306088	0.582919
0.620359	-0.131406
-0.533858	0.455764
-0.482804	0.515829
-0.46688	-0.34979
-0.415407	-0.738584
0.610363	-0.13379
-0.107083	0.255276
0.431251	0.0423933
0.00444165	-0.349239
-0.164051	-0.207665
0.271596	0.220903
0.225081	-0.0645448
-0.304037	0.552585
-0.696629	-0.74427
-0.445802	-0.0996529
0.633102	-0.451545
-0.612674	0.291492
0.104146	-0.113949
0.358737	-0.706355
-0.712545	0.254311
0.698207	0.267961
0.614424	0.626257
0.00238849	-0.35659
-0.701513	-0.334427
-0.216844	0.502072
-0.679307	-0.616998
-0.391855	0.59911
-0.262476	0.0685914
-0.684008	-0.125229
-0.226148	0.131648
0.11394	-0.51836
-0.0726028	-0.735804
-0.653076	0.747602
-0.550045	-0.112894
0.0884101	-0.592234
0.32763	-0.0151081
-0.422189	-0.736873
-0.617552	-0.69747
0.116705	-0.535408
-0.107467	-0.191429
0.150553	-0.151184
0.0523742	-0.246971
-0.349177	-0.610755
-0.457523	-0.597327
0.231608	0.138194
0.619629	-0.398453
0.702776	0.551558
0.0297444	0.414292
0.0139491	0.442278
-0.633194	0.414555
-0.0673885	-0.0982965
-0.568954	0.0872626
-0.377503	0.302355
-0.313742	-0.558267
-0.297269	0.293049
-0.718069	0.413281
-0.480887	-0.26007
-0.000654996	-0.508514
0.400847	0.531939
0.29965	0.716419
0.345965	0.633906
-0.438978	0.600449
-0.250907	-0.491807
0.696818	-0.581343
0.36998	-0.748257
0.0483812	0.14219
0.287087	-0.424588
-0.556687	-0.744899
-0.518104	-0.275762
0.27218	-0.463479
-0.198319	-0.148594
0.0785429	0.0706487
-0.606514	0.319659
-0.486686	-0.228104
0.259137	-0.692264
0.617224	-0.322961
0.494437	-0.00147115
-0.725537	-0.605454
0.140901	-0.380443
0.394341	0.696261
0.564017	-0.56513
-0.132927	-0.612103
-0.619206	0.0025265
0.4629	-0.544548
-0.718496	0.734779
-0.0709272	0.426306
-0.574658	0.225987
0.155963	-0.730945
0.00404397	0.467057
0.32795	-0.641609
-0.0237659	-0.434312
-0.482125	-0.0727027
0.585487	0.280594
-0.0603767	0.748558
0.511284	-0.343302
0.619856	0.41905
0.481618	0.559789
0.368518	0.187138
-0.278419	0.60643
-0.235356	-0.120736
0.292583	0.4358
-0.00777691	-0.20652
0.0164232	0.0246584
0.433212	-0.00302364
0.181661	0.670389
0.720915	-0.574271
0.735499	0.0274109
0.195343	-0.37658
-0.678131	-0.339454
-0.705474	0.594707
0.737575	0.421838
-0.671269	-0.521793
0.728535	-0.0185945
-0.517649	-0.120211
0.11656	0.0169534
-0.064175	-0.0889057
-0.23833	-0.60893
0.209044	0.402142
-0.197892	-0.466957
-0.150532	0.504204
0.656867	-0.041563
0.451352	0.376149
-0.559938	0.115308
-0.0202567	0.0451363
-0.394518	-0.665089
-0.148189	-0.613173
-0.602841	0.552949
-0.592178	-0.242585
-0.12857	0.623495
0.0867751	0.429403
0.482304	0.0876784
0.611253	-0.175509
0.726648	-0.227388
0.292942	0.48194
-0.0283826	-0.0267408
0.566764	0.596029
0.458743	0.0860413
0.0962741	-0.420377
-0.270065	0.0114121
-0.197214	0.425587
-0.656537	-0.419082
0.495878	0.214399
0.408961	0.412755
-0.327885	0.240373
0.442688	0.254508
-0.479229	0.597081
0.14208	-0.0693119
0.57514	0.372099
0.361109	0.158716
0.54316	-0.116696
0.683409	0.552809
0.0658745	0.152766
-0.453973	0.575319
