0.00670281	0.116965
0.00230184	0.0819085
0.011608	0.140461
0.00521674	0.10759
0.00193412	0.0772915
0.0100316	0.133791
0.00389172	0.0975778
0.00562136	0.110302
0.00640738	0.115221
0.00428653	0.100772
0.0091613	0.129804
0.00556792	0.109952
0.00475275	0.1043
0.00830683	0.125636
0.00389037	0.0975665
0.00215214	0.0800929
0.0153549	0.154189
0.00634628	0.114853
0.00840117	0.12611
0.0057618	0.111213
0.00238358	0.0828668
0.00528944	0.108087
0.00316535	0.0910845
0.0094501	0.131154
0.0115629	0.140279
0.0132492	0.146791
0.00841182	0.126164
0.00976951	0.132616
0.0103059	0.135
0.0108943	0.137522
0.0132533	0.146807
0.0121358	0.142559
0.0113533	0.139426
0.00754486	0.121671
0.0151161	0.153385
0.00863337	0.127262
0.0123372	0.143343
0.00741634	0.120976
0.00236077	0.0826016
0.00449668	0.102392
0.00400758	0.0985366
0.00279479	0.0873816
0.0128323	0.145235
0.00882211	0.128182
0.00634336	0.114836
0.0137076	0.148465
0.00549942	0.109499
0.00854083	0.126805
0.00493264	0.1056
0.00499774	0.106062
0.00301216	0.0895907
0.0134671	0.147592
0.0117128	0.140883
0.0056473	0.110472
0.00413956	0.0996067
